date,close,return_1d,sma5,sma20,sma50,ema12,ema26,rsi14,macd,macd_signal,atr14,volume_ratio20,roc20,drawdown_60,breakout_up20,breakout_down20,composite_score,prediction,future_return_5d,prediction_correct
20260325,257670.0,0.0,257670.0,260135.95,304961.18,259767.28191656555,271255.3621694431,26.043596622680468,-11488.080252877553,-13782.937014104597,2306.3490211905028,0.0,-0.10103617904615703,-0.3301879435389534,False,False,-1,NEUTRAL,0.0,
20260328,257670.0,0.0,257670.0,258994.45,303691.78,259444.62316017086,270249.03904578066,26.043596622680468,-10804.415885609807,-13187.23278840564,2141.609805391181,0.0,-0.08139037433155083,-0.3301879435389534,False,False,-1,NEUTRAL,0.0,
20260329,257670.0,0.0,257670.0,258273.45,302229.78,259171.60421245228,269317.25837572286,26.043596622680468,-10145.654163270578,-12578.917063378627,1988.637676434668,0.0,-0.052997170054026266,-0.3301879435389534,False,False,-1,NEUTRAL,0.0,
20260330,257670.0,0.0,257670.0,257960.55,300569.38,258940.5881797673,268454.4984960397,26.043596622680468,-9513.910316272406,-11965.915713957384,1846.592128117906,0.0,-0.023711012094207562,-0.3301879435389534,False,False,-1,NEUTRAL,0.0,
20260331,257670.0,0.0,257670.0,257619.7,298704.58,258745.11307518772,267655.6467555923,26.043596622680468,-8910.533680404595,-11354.839307246826,1714.6926903951985,0.0,-0.025774423695682613,-0.3301879435389534,False,False,1,NEUTRAL,0.0,
20260404,257670.0,0.0,257670.0,257670.0,296888.58,258579.71106362037,266915.96921814105,26.043596622680468,-8336.258154520678,-10751.123076701599,1592.2146410812559,0.0,0.003919521241779078,-0.3301879435389534,False,False,-1,NEUTRAL,0.0,
20260405,257670.0,0.0,257670.0,257670.0,294882.38,258439.7555153711,266231.08260938985,26.043596622680468,-7791.32709401875,-10159.16388016503,1478.4850238611664,,0.0,-0.3301879435389534,False,False,-1,NEUTRAL,0.0,
20260406,257670.0,0.0,257670.0,257670.0,292661.58,258321.3315899294,265596.92834202765,26.043596622680468,-7275.596752098238,-9582.450454551672,1372.8789507282258,,0.0,-0.3301879435389534,False,False,-1,NEUTRAL,0.0,
20260407,257670.0,0.0,257670.0,257670.0,290374.98,258221.12672994027,265009.7484648404,26.043596622680468,-6788.621734900138,-9023.684710621365,1274.8161685333525,,0.0,-0.3301879435389534,False,False,-1,NEUTRAL,0.0,
20260408,257670.0,0.0,257670.0,257670.0,288311.58,258136.33800225717,264466.0633933708,26.043596622680468,-6329.725391113607,-8484.892846719813,1183.7578707809703,,0.0,-0.3301879435389534,False,False,-1,NEUTRAL,0.0,
20260411,257670.0,0.0,257670.0,257670.0,286034.18,258064.59369421762,263962.6512901581,26.043596622680468,-5898.057595940481,-7967.525796563947,1099.203737153758,,0.0,-0.3301879435389534,False,False,-1,NEUTRAL,0.0,
20260412,257670.0,0.0,257670.0,257670.0,283556.38,258003.8869720303,263496.52897236863,26.043596622680468,-5492.642000338325,-7472.549037318822,1020.6891844999183,,0.0,-0.3301879435389534,False,False,-1,NEUTRAL,0.0,
20260413,257670.0,0.0,257670.0,257670.0,281015.98,257952.51974556412,263064.93423367466,26.043596622680468,-5112.414488110546,-7000.522127477167,947.7828141784955,,0.0,-0.3301879435389534,False,False,-1,NEUTRAL,0.0,
20260415,257670.0,0.0,257670.0,257670.0,278668.98,257909.0551693235,262665.3094756247,26.043596622680468,-4756.254306301213,-6551.668563241976,880.0840417371744,,0.0,-0.3301879435389534,False,False,-1,NEUTRAL,0.0,
20260418,257670.0,0.0,257670.0,257670.0,276546.98,257872.27745096604,262295.28655150434,26.043596622680468,-4423.0091005383,-6125.936670701241,817.2208958988048,,0.0,-0.3301879435389534,False,False,-1,NEUTRAL,0.0,
20260419,257670.0,0.0,257670.0,257670.0,274643.18,257841.1578431251,261952.67273287437,26.043596622680468,-4111.514889749262,-5723.0523145108455,758.8479747631758,,0.0,-0.3301879435389534,False,False,-1,NEUTRAL,0.0,
20260420,257670.0,0.0,257670.0,257670.0,272950.98,257814.8258672597,261635.4377156244,26.043596622680468,-3820.6118483647006,-5342.5642212816165,704.6445479943775,,0.0,-0.3301879435389534,False,False,-1,NEUTRAL,0.0,
20260421,257670.0,0.0,257670.0,257670.0,271463.98,257792.54496460437,261341.7015885411,26.043596622680468,-3549.156623936724,-4983.8827018126385,654.3127945662076,,0.0,-0.3301879435389534,False,False,-1,NEUTRAL,0.0,
20260422,257670.0,0.0,257670.0,257670.0,270176.18,257773.6918931268,261069.7236930936,26.043596622680468,-3296.0317999668187,-4646.312521443475,607.576166382907,,0.0,-0.3301879435389534,False,False,-1,NEUTRAL,0.0,
20260425,257670.0,0.0,257670.0,257670.0,269056.18,257757.7392941842,260817.89230842,26.043596622680468,-3060.1530142358097,-4329.080620001942,564.1778687841279,,0.0,-0.3301879435389534,False,False,-1,NEUTRAL,0.0,
20260426,257670.0,0.0,257670.0,257670.0,268073.78,257744.2409412328,260584.7151003889,26.043596622680468,-2840.4741591560887,-4031.3593278327717,523.8794495852616,,0.0,-0.3301879435389534,False,False,-1,NEUTRAL,0.0,
20260427,257670.0,0.0,257670.0,257670.0,266919.78,257732.8192579662,260368.81027813785,26.043596622680468,-2635.991020171641,-3752.285666300546,486.4594889006,,0.0,-0.3301879435389534,False,False,-1,NEUTRAL,0.0,
20260428,257670.0,0.0,257670.0,257670.0,265865.58,257723.15475674064,260168.8984056832,26.043596622680468,-2445.74364894256,-3490.977262828949,451.71238255055715,,0.0,-0.3129166444456296,False,False,-1,NEUTRAL,0.0,
20260429,257670.0,0.0,257670.0,257670.0,264625.18,257714.97710185745,259983.79482007702,26.043596622680468,-2268.817718219565,-3246.5453539070722,419.4472123683745,,0.0,-0.2916678120790609,False,False,-1,NEUTRAL,0.0,
20260502,257670.0,0.0,257670.0,257670.0,263327.38,257708.05754772553,259812.40261118242,26.043596622680468,-2104.345063456887,-3018.1052958170353,389.4866971992049,,0.0,-0.2697670464206767,False,False,-1,NEUTRAL,0.0,
20260503,257670.0,0.0,257670.0,257670.0,262220.58,257702.20254038315,259653.7061214652,26.043596622680468,-1951.503581082041,-2804.7849528700362,361.6662188278332,,0.0,-0.24719527871917724,False,False,-1,NEUTRAL,0.0,
20260504,257670.0,0.0,257670.0,257670.0,261293.78,257697.24830340114,259506.76492728258,26.043596622680468,-1809.5166238814418,-2605.731287072317,335.8329174829879,,0.0,-0.22393229323534725,False,False,-1,NEUTRAL,0.0,
20260505,257670.0,0.0,257670.0,257670.0,260438.38,257693.05625672406,259370.7082660024,26.043596622680468,-1677.6520092783321,-2420.11543151352,311.8448519484888,,0.0,-0.201171875,False,False,-1,NEUTRAL,0.0,
20260506,257670.0,0.0,257670.0,257670.0,259762.98,257689.509140305,259244.72987592814,26.043596622680468,-1555.220735623152,-2247.1364923354467,289.57021966645385,,0.0,-0.201171875,False,False,-1,NEUTRAL,0.0,
20260509,257670.0,0.0,257670.0,257670.0,259235.58,257686.50773410423,259128.08321845197,26.043596622680468,-1441.5754843477334,-2086.0242907379043,268.88663254742147,,0.0,-0.201171875,False,False,-1,NEUTRAL,0.0,
20260510,257670.0,0.0,257670.0,257670.0,258656.38,257683.9680827036,259020.07705412217,26.043596622680468,-1336.10897141858,-1936.0412268740395,249.68044450831994,,0.0,-0.201171875,False,False,-1,NEUTRAL,0.0,
20260511,257670.0,0.0,257670.0,257670.0,258199.78,257681.81914690306,258920.07134640942,26.043596622680468,-1238.252199506358,-1796.4834214005032,231.84612704343994,,0.0,-0.201171875,False,False,-1,NEUTRAL,0.0,
20260512,257670.0,0.0,257670.0,257670.0,257911.38,257680.0008166103,258827.4734688976,26.043596622680468,-1147.4726522873098,-1666.6812675778644,215.28568939747993,,0.0,-0.201171875,False,False,-1,NEUTRAL,-0.019245546629409693,
20260513,257670.0,0.0,257670.0,257670.0,257786.22,257678.4622294395,258741.7346934237,26.043596622680468,-1063.2724639842054,-1545.999506859133,199.9081401548028,,0.0,-0.201171875,False,False,-1,NEUTRAL,0.003830480847595741,
20260516,257670.0,0.0,257670.0,257670.0,257649.88,257677.16034798726,258662.34693835527,26.043596622680468,-985.1865903680155,-1433.8369235609096,185.62898728660258,,0.0,-0.17679946327593365,False,False,1,NEUTRAL,0.03394263981061041,
20260517,257670.0,0.0,257670.0,257670.0,257670.0,257676.05875598922,258588.83975773636,26.043596622680468,-912.7810017471493,-1329.6257391981576,172.3697739089881,,0.0,-0.1524291964080129,False,False,-1,NEUTRAL,0.06495905615710007,
20260518,257670.0,0.0,257670.0,257670.0,257670.0,257675.12663968318,258520.7775534596,26.043596622680468,-845.6509137764224,-1232.8307741138105,160.05764720120322,,0.0,-0.14235787511649578,False,False,-1,NEUTRAL,0.09690689641789896,
20260519,252711.0,-0.019245546629409693,256678.2,257422.05,257570.82,256911.41484896268,258090.42366061074,7.697745362395281,-1179.008811648062,-1222.0663816206609,502.8392438296887,20.0,-0.019245546629409693,-0.13288841614054347,False,True,-3,DOWN,0.15198388673227514,False
20260520,258657.0,0.023528853116801418,256875.6,257471.4,257590.56,257179.96641066074,258132.3922783433,51.66419217730564,-952.4258676825557,-1168.13827883304,891.6364406989967,10.246852243697965,0.003830480847595741,-0.09759271534731184,True,False,4,UP,0.15926497253118987,True
20260523,266416.0,0.029997255052057303,258624.8,257908.7,257765.48,258600.89465517446,258745.99285031785,71.04570264826793,-145.09819514339324,-963.5302620951106,1382.1624092204968,1.4392043533842769,0.03394263981061041,-0.07052297386875062,True,False,2,UP,0.15926596000240223,True
20260524,274408.0,0.02999819830640793,261972.4,258745.6,258100.24,261032.75701591687,259906.14152807207,79.95948354788824,1126.6154878447996,-545.5011121071286,1854.293665704747,0.9261189576288045,0.06495905615710007,-0.021718360071301235,True,False,4,UP,0.15926649368823065,True
20260525,282640.0,0.029999125389930326,266966.4,259994.1,258599.64,264356.94824423734,261590.13104451116,85.06105017795899,2766.8171997261816,116.96255025953343,2309.844118154408,1.0215171621255466,0.09690689641789896,0.0,True,False,4,UP,0.1592662043589017,True
20260526,291119.0,0.029999292386074128,274648.0,261666.55,259268.62,268474.1869758931,263777.45467084367,88.3505155373345,4696.732305049431,1032.9165012175129,2750.498109714808,1.1173745223379037,0.12981332712384064,0.0,True,False,4,UP,0.15926476801582856,True
20260530,299852.0,0.029998042037792105,282887.0,263775.65,260112.26,273301.5428257557,266449.64321374416,90.63723496564079,6851.899612011563,2196.713123376323,3177.8196733066075,0.8099272011058215,0.16370551480575934,0.0,True,False,4,UP,0.15926523751717503,True
20260531,308847.0,0.02999813241199001,291373.2,266334.5,261135.8,278770.0746987164,269590.18816087424,92.3113289840861,9179.886537842161,3593.3478062694912,3593.332553784707,0.7563356879999932,0.1986145069274654,0.0,True,False,4,UP,0.1592665624079237,True
20260601,318112.0,0.029998672481843736,300114.0,269356.6,262344.64,284822.6785912216,273184.3964452539,93.58388473229863,11638.282145967649,5202.3346742091235,3998.4516570857995,0.7991178890934502,0.23457135095276915,0.0,True,False,4,UP,0.11621692988632937,True
20260602,327655.0,0.029998868323106276,309117.0,272855.85,263744.34,291412.2665002644,277219.2559678277,94.57910791458718,14193.010532436718,7000.469845854643,4394.490824436813,0.8581944028713635,0.2716070943454807,0.0,True,False,4,UP,0.11621675237673768,True
20260603,337484.0,0.029998016206070455,318390.0,276846.55,265340.62,298500.22550022375,281683.3110813219,95.37486706371195,16816.91441890184,8963.758760464083,4782.670051262756,1.8268778011155962,0.3097527845694106,0.0,True,False,5,UP,0.11621884296737028,True
20260606,347608.0,0.029998459186213244,327941.2,281343.45,267139.38,306055.2677309586,286566.6213715944,96.02252516736789,19488.64635936421,11068.73628024411,5164.193619029703,0.7135517697960916,0.34904335002134523,0.0,True,False,4,UP,0.11621999493682544,True
20260607,358036.0,0.02999930956709851,337779.0,286361.75,269146.7,314052.3034646573,291860.6494181429,96.55728227858113,22191.654046514363,13293.31983349816,5540.17978909901,0.6305468419916381,0.3895137190980711,0.0,True,False,4,UP,0.11622015663229401,True
20260608,355082.0,-0.008250566982091145,345173.0,291232.35,271094.94,320364.5644700946,296543.71242420643,92.7530125278685,23820.852045888198,15398.826275976171,5355.452661306224,9.056404408518564,0.3780494430861179,-0.008250566982091145,False,False,2,UP,0.15927025306830545,True
20260609,365734.0,0.029998704524588637,352788.8,296635.55,273256.22,327344.47762854164,301668.9189113023,93.71466864550662,25675.558717239357,17454.17276422881,5733.777471212923,0.2032079684257908,0.4193891411495323,0.0,True,False,4,UP,0.15927149239611293,True
20260610,376706.0,0.029999945315447807,360633.2,302587.35,275636.94,334938.5579933814,307227.22121416876,94.52114464540301,27711.336779212637,19505.605567225575,6107.936223269143,0.23529211868598796,0.4619707377653588,0.0,True,False,4,UP,0.15927009391939606,True
20260613,388007.0,0.02999952217379076,368713.0,309104.2,278243.68,343102.93368670734,313210.90853163775,95.20376534240334,29892.025155069598,21582.88948479438,6478.869350178489,0.16504319795225764,0.5058291613303838,0.0,True,False,4,UP,0.12550546768486126,True
20260614,399647.0,0.02999945877265109,377035.2,316203.05,281083.22,351802.0208118293,319613.5819737386,95.78612590989142,32188.43883809069,23703.999355453645,6847.521539451454,0.16438615883282656,0.5510032211743703,0.0,True,False,4,UP,0.09272432922053708,True
20260615,411636.0,0.029998974094638475,388346.0,323901.35,284162.54,361007.24837924016,326430.0573830913,96.2862917052952,34577.190996148856,25878.63768359269,7214.770000919208,0.20836262454186005,0.5975317266270812,0.0,True,False,4,UP,0.05086532761954743,True
20260616,423985.0,0.029999805653538658,399996.2,332217.1,287488.84,370696.13324397244,333656.34942878823,96.71836394321858,37039.7838151842,28110.866909910994,7581.500715139264,0.2722887243678809,0.6454573679512554,0.0,True,False,4,UP,0.05086500701675756,True
20260617,436704.0,0.029998702784296505,411995.8,341416.75,291069.52,380851.18966797664,341289.5087303595,97.09345100423296,39561.680937617144,30401.029715452227,7948.464949772174,0.30814878272618484,0.7280767358761588,0.0,True,False,4,UP,0.05086511687550388,True
20260620,436704.0,0.0,421735.2,350319.1,294650.2,389443.9297190571,348357.24882440694,97.09345100423296,41086.68089465017,32538.15995129182,7380.717453359875,0.0,0.6883517554135399,0.0,False,False,3,UP,0.07940618817322487,True
20260621,436704.0,0.0,429146.6,358833.5,298230.88,396714.70976227906,354901.4526151916,97.09345100423296,41813.25714708748,34393.179390450954,6853.523349548456,0.0,0.6391808299801813,0.0,False,False,3,UP,0.10909906939254044,True
20260622,432574.0,-0.009457206712097932,433334.2,366741.8,301728.96,402231.5236450053,360654.9746436959,92.79211020154774,41576.54900130938,35829.85331262264,6658.985967437852,4.525810879867733,0.5763899011690621,-0.009457206712097932,False,False,2,UP,0.15283858946677342,True
20260623,445551.0,0.029999491416497603,437647.4,374887.35,305486.58,408896.0584688506,366943.56911453325,93.73176459889342,41952.48935431737,37054.38052096158,7110.272684049434,0.3915118642064625,0.5763904613642796,0.0,True,False,4,UP,0.14734340176545446,True
20260627,458917.0,0.02999881046165309,442090.0,383277.25,309511.52,416591.5879351813,373756.41584679007,94.52365112785917,42835.172088391206,38210.53883444751,7557.110349474475,0.3144748210777655,0.5763897237899278,0.0,True,False,4,UP,0.1473447268242405,True
20260628,471381.0,0.027159595308084095,449025.4,391853.7,313785.74,425020.7282528457,380987.86652480566,95.14021160714863,44032.861728040036,39375.003413166014,7907.602467369155,6.790003306529478,0.5720455424676174,0.0,True,False,5,UP,0.11752913248518704,True
20260629,484348.0,0.027508533436858995,458554.2,400628.75,318319.3,434148.000829331,388644.1727081534,95.68455940787833,45503.82812117762,40600.768354768334,8268.988005414216,2.1722495947456757,0.5682457657027589,0.0,True,False,5,UP,0.08761056100159381,True
20260630,498688.0,0.029606811631306407,471777.0,409657.55,323139.66,444077.2314709724,396795.56732236425,96.19247980390627,47281.664148608164,41936.9475135363,8702.6317193132,0.6892084588158951,0.5676491298662107,0.0,True,False,4,UP,0.05633582520533875,True
20260701,511200.0,0.025089835728952847,484906.8,418834.8,328210.26,454403.8112446689,405269.9697429299,96.57163721583376,49133.84150173899,43376.32631117685,8974.729453647971,1.3471294600584711,0.5601776258564648,0.0,True,False,4,UP,-0.0004323161189357938,False
